R-MMU-8877998	Chm	n/a
R-MMU-8877998	Chml	n/a
R-MMU-8877998	Gdi1	n/a
R-MMU-8877998	Gdi2	n/a
R-MMU-8877998	Rab18	n/a
R-MMU-8877998	Rab3gap1	n/a
R-MMU-8877998	Rab3gap2	n/a
R-MMU-8878050	Cbfb	n/a
R-MMU-8878050	Ep300	n/a
R-MMU-8878050	Hipk2	n/a
R-MMU-8878654	Acp6	n/a
R-MMU-8878664	Ahcyl2	n/a
R-MMU-8878664	Slc4a4	n/a
R-MMU-8878914	B3galnt1	n/a
R-MMU-8878914	G00093	n/a
R-MMU-8879117	Dag1	n/a
R-MMU-8879117	Pomgnt2	n/a
R-MMU-8879123	C00019	n/a
R-MMU-8879123	C00021	n/a
R-MMU-8879123	Prmt3	n/a
R-MMU-8879123	Rps2	n/a
R-MMU-888548	Aldh5a1	n/a
R-MMU-888548	C00042	n/a
R-MMU-8931648	B3galnt2	n/a
R-MMU-8931648	Dag1	n/a
R-MMU-8931653	Dag1	n/a
R-MMU-8931653	Pomk	n/a
R-MMU-8932243	C00019	n/a
R-MMU-8932243	C00021	n/a
R-MMU-8932243	Eef2	n/a
R-MMU-8932243	Eef2kmt	n/a
R-MMU-8932275	C00019	n/a
R-MMU-8932275	C00021	n/a
R-MMU-8932275	Kin	n/a
R-MMU-8932275	Mettl22	n/a
R-MMU-8932276	C00019	n/a
R-MMU-8932276	C00021	n/a
R-MMU-8932276	Vcp	n/a
R-MMU-8932276	Vcpkmt	n/a
R-MMU-8932633	Pon2	n/a
R-MMU-8932633	Pon3	n/a
R-MMU-8932851	C00047	n/a
R-MMU-8932851	C00062	n/a
R-MMU-8932851	C00135	n/a
R-MMU-8932851	Pqlc2	n/a
R-MMU-8932955	C00124	n/a
R-MMU-8932955	C00267	n/a
R-MMU-8932955	Ddi2	n/a
R-MMU-8932955	Slc5a1	n/a
R-MMU-8932980	Serinc1	n/a
R-MMU-8932980	Serinc2	n/a
R-MMU-8932980	Serinc3	n/a
R-MMU-8932980	Serinc5	n/a
R-MMU-8933328	C00249	n/a
R-MMU-8933328	Lypla2	n/a
R-MMU-8933547	Mcat	n/a
R-MMU-8933547	Ndufab1	n/a
R-MMU-8934446	C00165	n/a
R-MMU-8934446	Prkca	n/a
R-MMU-8934446	Prkcd	n/a
R-MMU-8934446	Prkce	n/a
R-MMU-8934446	Shc1	n/a
R-MMU-8934735	C00019	n/a
R-MMU-8934735	C00021	n/a
R-MMU-8934735	Cbfb	n/a
R-MMU-8934735	Prmt1	n/a
R-MMU-8934819	Capn1	n/a
R-MMU-8934819	Capns1	n/a
R-MMU-893583	Aadat	n/a
R-MMU-893583	C00025	n/a
R-MMU-893583	C00026	n/a
R-MMU-893583	C00328	n/a
R-MMU-8936442	C00062	n/a
R-MMU-8936442	Cyb5b	n/a
R-MMU-8936442	Cyb5r3	n/a
R-MMU-8936442	Marc2	n/a
R-MMU-8936481	Ash2l	n/a
R-MMU-8936481	C00019	n/a
R-MMU-8936481	C00021	n/a
R-MMU-8936481	Cbfb	n/a
R-MMU-8936481	Dpy30	n/a
R-MMU-8936481	Ep300	n/a
R-MMU-8936481	H2afj	n/a
R-MMU-8936481	H2afv	n/a
R-MMU-8936481	H2afx	n/a
R-MMU-8936481	H2afz	n/a
R-MMU-8936481	H3f3a	n/a
R-MMU-8936481	Hist1h2ac	n/a
R-MMU-8936481	Hist1h2ba	n/a
R-MMU-8936481	Hist1h2bb	n/a
R-MMU-8936481	Hist1h2bc	n/a
R-MMU-8936481	Hist1h2bk	n/a
R-MMU-8936481	Hist1h4h	n/a
R-MMU-8936481	Hist2h2ac	n/a
R-MMU-8936481	Kat2b	n/a
R-MMU-8936481	Kmt2a	n/a
R-MMU-8936481	Kmt2b	n/a
R-MMU-8936481	Kmt2c	n/a
R-MMU-8936481	Kmt2e	n/a
R-MMU-8936481	Prmt1	n/a
R-MMU-8936481	Rbbp5	n/a
R-MMU-8936481	Setd1a	n/a
R-MMU-8936481	Setd1b	n/a
R-MMU-8936481	Wdr5	n/a
R-MMU-8936481	Zfpm1	n/a
R-MMU-8936519	C01598	n/a
R-MMU-8936519	Nqo2	n/a
R-MMU-8936584	C00019	n/a
R-MMU-8936584	C00021	n/a
R-MMU-8936584	Cbfb	n/a
R-MMU-8936584	H2afj	n/a
R-MMU-8936584	H2afv	n/a
R-MMU-8936584	H2afx	n/a
R-MMU-8936584	H2afz	n/a
R-MMU-8936584	H3f3a	n/a
R-MMU-8936584	Hdac1	n/a
R-MMU-8936584	Hist1h2ac	n/a
R-MMU-8936584	Hist1h2ba	n/a
R-MMU-8936584	Hist1h2bb	n/a
R-MMU-8936584	Hist1h2bc	n/a
R-MMU-8936584	Hist1h2bk	n/a
R-MMU-8936584	Hist1h4h	n/a
R-MMU-8936584	Hist2h2ac	n/a
R-MMU-8936584	Prmt6	n/a
R-MMU-8936584	Sin3a	n/a
R-MMU-8936584	Sin3b	n/a
R-MMU-8936608	C00019	n/a
R-MMU-8936608	C00021	n/a
R-MMU-8936608	Cbfb	n/a
R-MMU-8936608	H2afj	n/a
R-MMU-8936608	H2afv	n/a
R-MMU-8936608	H2afx	n/a
R-MMU-8936608	H2afz	n/a
R-MMU-8936608	H3f3a	n/a
R-MMU-8936608	Hdac1	n/a
R-MMU-8936608	Hist1h2ac	n/a
R-MMU-8936608	Hist1h2ba	n/a
R-MMU-8936608	Hist1h2bb	n/a
R-MMU-8936608	Hist1h2bc	n/a
R-MMU-8936608	Hist1h2bk	n/a
R-MMU-8936608	Hist1h4h	n/a
R-MMU-8936608	Hist2h2ac	n/a
R-MMU-8936608	Prmt6	n/a
R-MMU-8936608	Sin3a	n/a
R-MMU-8936608	Sin3b	n/a
R-MMU-8936621	Ash2l	n/a
R-MMU-8936621	C00019	n/a
R-MMU-8936621	C00021	n/a
R-MMU-8936621	Cbfb	n/a
R-MMU-8936621	Dpy30	n/a
R-MMU-8936621	Ep300	n/a
R-MMU-8936621	H2afj	n/a
R-MMU-8936621	H2afv	n/a
R-MMU-8936621	H2afx	n/a
R-MMU-8936621	H2afz	n/a
R-MMU-8936621	H3f3a	n/a
R-MMU-8936621	Hist1h2ac	n/a
R-MMU-8936621	Hist1h2ba	n/a
R-MMU-8936621	Hist1h2bb	n/a
R-MMU-8936621	Hist1h2bc	n/a
R-MMU-8936621	Hist1h2bk	n/a
R-MMU-8936621	Hist1h4h	n/a
R-MMU-8936621	Hist2h2ac	n/a
R-MMU-8936621	Kat2b	n/a
R-MMU-8936621	Kmt2a	n/a
R-MMU-8936621	Kmt2b	n/a
R-MMU-8936621	Kmt2c	n/a
R-MMU-8936621	Kmt2e	n/a
R-MMU-8936621	Prmt1	n/a
R-MMU-8936621	Rbbp5	n/a
R-MMU-8936621	Setd1a	n/a
R-MMU-8936621	Setd1b	n/a
R-MMU-8936621	Wdr5	n/a
R-MMU-8936621	Zfpm1	n/a
R-MMU-8937016	Ash2l	n/a
R-MMU-8937016	C00019	n/a
R-MMU-8937016	C00021	n/a
R-MMU-8937016	Cbfb	n/a
R-MMU-8937016	Dpy30	n/a
R-MMU-8937016	Ep300	n/a
R-MMU-8937016	H2afj	n/a
R-MMU-8937016	H2afv	n/a
R-MMU-8937016	H2afx	n/a
R-MMU-8937016	H2afz	n/a
R-MMU-8937016	H3f3a	n/a
R-MMU-8937016	Hist1h2ac	n/a
R-MMU-8937016	Hist1h2ba	n/a
R-MMU-8937016	Hist1h2bb	n/a
R-MMU-8937016	Hist1h2bc	n/a
R-MMU-8937016	Hist1h2bk	n/a
R-MMU-8937016	Hist1h4h	n/a
R-MMU-8937016	Hist2h2ac	n/a
R-MMU-8937016	Kat2b	n/a
R-MMU-8937016	Kmt2a	n/a
R-MMU-8937016	Kmt2b	n/a
R-MMU-8937016	Kmt2c	n/a
R-MMU-8937016	Kmt2e	n/a
R-MMU-8937016	Prmt1	n/a
R-MMU-8937016	Rbbp5	n/a
R-MMU-8937016	Setd1a	n/a
R-MMU-8937016	Setd1b	n/a
R-MMU-8937016	Wdr5	n/a
R-MMU-8937016	Zfpm1	n/a
R-MMU-8937022	C00019	n/a
R-MMU-8937022	C00021	n/a
R-MMU-8937022	Cbfb	n/a
R-MMU-8937022	H2afj	n/a
R-MMU-8937022	H2afv	n/a
R-MMU-8937022	H2afx	n/a
R-MMU-8937022	H2afz	n/a
R-MMU-8937022	H3f3a	n/a
R-MMU-8937022	Hdac1	n/a
R-MMU-8937022	Hist1h2ac	n/a
R-MMU-8937022	Hist1h2ba	n/a
R-MMU-8937022	Hist1h2bb	n/a
R-MMU-8937022	Hist1h2bc	n/a
R-MMU-8937022	Hist1h2bk	n/a
R-MMU-8937022	Hist1h4h	n/a
R-MMU-8937022	Hist2h2ac	n/a
R-MMU-8937022	Prmt6	n/a
R-MMU-8937022	Sin3a	n/a
R-MMU-8937022	Sin3b	n/a
R-MMU-8937050	Ash2l	n/a
R-MMU-8937050	C00019	n/a
R-MMU-8937050	C00021	n/a
R-MMU-8937050	Cbfb	n/a
R-MMU-8937050	Dpy30	n/a
R-MMU-8937050	Ep300	n/a
R-MMU-8937050	H2afj	n/a
R-MMU-8937050	H2afv	n/a
R-MMU-8937050	H2afx	n/a
R-MMU-8937050	H2afz	n/a
R-MMU-8937050	H3f3a	n/a
R-MMU-8937050	Hist1h2ac	n/a
R-MMU-8937050	Hist1h2ba	n/a
R-MMU-8937050	Hist1h2bb	n/a
R-MMU-8937050	Hist1h2bc	n/a
R-MMU-8937050	Hist1h2bk	n/a
R-MMU-8937050	Hist1h4h	n/a
R-MMU-8937050	Hist2h2ac	n/a
R-MMU-8937050	Kat2b	n/a
R-MMU-8937050	Kmt2a	n/a
R-MMU-8937050	Kmt2b	n/a
R-MMU-8937050	Kmt2c	n/a
R-MMU-8937050	Kmt2e	n/a
R-MMU-8937050	Prmt1	n/a
R-MMU-8937050	Rbbp5	n/a
R-MMU-8937050	Setd1a	n/a
R-MMU-8937050	Setd1b	n/a
R-MMU-8937050	Wdr5	n/a
R-MMU-8937050	Zfpm1	n/a
R-MMU-8937113	C00019	n/a
R-MMU-8937113	C00021	n/a
R-MMU-8937113	Cbfb	n/a
R-MMU-8937113	H2afj	n/a
R-MMU-8937113	H2afv	n/a
R-MMU-8937113	H2afx	n/a
R-MMU-8937113	H2afz	n/a
R-MMU-8937113	H3f3a	n/a
R-MMU-8937113	Hdac1	n/a
R-MMU-8937113	Hist1h2ac	n/a
R-MMU-8937113	Hist1h2ba	n/a
R-MMU-8937113	Hist1h2bb	n/a
R-MMU-8937113	Hist1h2bc	n/a
R-MMU-8937113	Hist1h2bk	n/a
R-MMU-8937113	Hist1h4h	n/a
R-MMU-8937113	Hist2h2ac	n/a
R-MMU-8937113	Prmt6	n/a
R-MMU-8937113	Sin3a	n/a
R-MMU-8937113	Sin3b	n/a
R-MMU-8937419	83970	n/a
R-MMU-8937419	Cbr3	n/a
R-MMU-8937738	Src	n/a
R-MMU-8937767	Ptpn11	n/a
R-MMU-8937807	Src	n/a
R-MMU-8938073	C00153	n/a
R-MMU-8938073	Parp10	n/a
R-MMU-8938073	Parp14	n/a
R-MMU-8938073	Parp16	n/a
R-MMU-8938073	Parp4	n/a
R-MMU-8938073	Parp6	n/a
R-MMU-8938073	Parp9	n/a
R-MMU-8938076	C00153	n/a
R-MMU-8938076	Cd38	n/a
R-MMU-8938815	Rraga	n/a
R-MMU-8939203	Fkbp4	n/a
R-MMU-8939203	Fkbp5	n/a
R-MMU-8939203	Hsp90aa1	n/a
R-MMU-8939203	Hsp90ab1	n/a
R-MMU-8939203	Ppid	n/a
R-MMU-8939203	Ppp5c	n/a
R-MMU-8939203	Ptges3	n/a
R-MMU-8939335	Bcl10	n/a
R-MMU-8939335	Rnf181	n/a
R-MMU-8939706	Cul1	n/a
R-MMU-8939706	Rbx1	n/a
R-MMU-8939706	Skp1a	n/a
R-MMU-8939706	Skp2	n/a
R-MMU-8939959	Nmnat2	n/a
R-MMU-8940100	Cdk1	n/a
R-MMU-8940100	Vcpip1	n/a
R-MMU-8940554	Mmp2	n/a
R-MMU-8940641	Thop1	n/a
R-MMU-8940959	Nln	n/a
R-MMU-8941543	C00708	n/a
R-MMU-8941543	Lrrc8a	n/a
R-MMU-8941543	Lrrc8b	n/a
R-MMU-8941543	Lrrc8c	n/a
R-MMU-8941543	Lrrc8d	n/a
R-MMU-8942101	Cdc73	n/a
R-MMU-8942101	Ctr9	n/a
R-MMU-8942101	Hist1h2ba	n/a
R-MMU-8942101	Hist1h2bb	n/a
R-MMU-8942101	Hist1h2bc	n/a
R-MMU-8942101	Hist1h2bk	n/a
R-MMU-8942101	Leo1	n/a
R-MMU-8942101	Paf1	n/a
R-MMU-8942101	Rnf20	n/a
R-MMU-8942101	Rnf40	n/a
R-MMU-8942101	Rtf1	n/a
R-MMU-8942101	Wac	n/a
R-MMU-8942101	Wdr61	n/a
R-MMU-8942575	C00025	n/a
R-MMU-8942575	Rimkla	n/a
R-MMU-8942575	Rimklb	n/a
R-MMU-8942607	Abl1	n/a
R-MMU-8942607	Ccnd1	n/a
R-MMU-8942607	Ccnd2	n/a
R-MMU-8942607	Ccnd3	n/a
R-MMU-8942607	Cdk4	n/a
R-MMU-8942607	Cdk6	n/a
R-MMU-8942607	Cdkn1a	n/a
R-MMU-8942607	Cdkn1b	n/a
R-MMU-8942607	Cdkn1c	-0.1
R-MMU-8942607	Jak2	n/a
R-MMU-8942607	Lyn	n/a
R-MMU-8942607	Src	-0.1
R-MMU-8943003	Pcna	n/a
R-MMU-8943003	Rad18	n/a
R-MMU-8943003	Shprh	n/a
R-MMU-8943040	Hltf	n/a
R-MMU-8943040	Pcna	n/a
R-MMU-8943040	Rad18	n/a
R-MMU-8943959	Mmp2	n/a
R-MMU-8943959	Scube3	n/a
R-MMU-8944454	Lamtor1	n/a
R-MMU-8944454	Lamtor2	n/a
R-MMU-8944454	Lamtor3	n/a
R-MMU-8944454	Lamtor4	n/a
R-MMU-8944454	Lamtor5	n/a
R-MMU-8944454	Maf1	n/a
R-MMU-8944454	Mlst8	n/a
R-MMU-8944454	Mtor	n/a
R-MMU-8944454	Rheb	n/a
R-MMU-8944454	Rptor	n/a
R-MMU-8944454	Rraga	n/a
R-MMU-8944454	Rragb	n/a
R-MMU-8944454	Rragc	n/a
R-MMU-8944454	Rragd	n/a
R-MMU-8944454	Slc38a9	n/a
R-MMU-8948139	Fundc1	n/a
R-MMU-8948139	Pgam5	n/a
R-MMU-8948143	Fundc1	n/a
R-MMU-8948143	Src	n/a
R-MMU-8948146	Fundc1	n/a
R-MMU-8948146	Ulk1	n/a
R-MMU-8948709	Dtx4	n/a
R-MMU-8948709	Irf3	n/a
R-MMU-8948709	Nlrp4a	n/a
R-MMU-8948709	Nlrp4c	n/a
R-MMU-8948709	Nlrp4f	n/a
R-MMU-8948709	Tbk1	n/a
R-MMU-8948709	Tmem173	n/a
R-MMU-8948800	C00153	n/a
R-MMU-8948800	Pten	n/a
R-MMU-8948800	Tnks	n/a
R-MMU-8948800	Tnks2	n/a
R-MMU-8948832	Pten	n/a
R-MMU-8948832	Rnf146	n/a
R-MMU-8949178	Mcu	n/a
R-MMU-8949178	Micu1	n/a
R-MMU-8949178	Micu2	n/a
R-MMU-8949178	Micu3	n/a
R-MMU-8949178	Smdt1	n/a
R-MMU-8949649	Afg3l2	n/a
R-MMU-8949649	Phb	n/a
R-MMU-8949649	Phb2	n/a
R-MMU-8949649	Pmpca	n/a
R-MMU-8949649	Pmpcb	n/a
R-MMU-8949649	Smdt1	n/a
R-MMU-8949649	Spg7	n/a
R-MMU-8949659	Afg3l2	n/a
R-MMU-8949659	Phb	n/a
R-MMU-8949659	Phb2	n/a
R-MMU-8949659	Smdt1	n/a
R-MMU-8949659	Spg7	n/a
R-MMU-8949668	Parl	n/a
R-MMU-8949668	Smdt1	n/a
R-MMU-8949668	Stoml2	n/a
R-MMU-8949668	Yme1l1	n/a
R-MMU-8949688	Slc8b1	n/a
R-MMU-8950113	P4hb	n/a
R-MMU-8950269	Jak2	n/a
R-MMU-8950269	Stat3	n/a
R-MMU-8950269	Stat4	n/a
R-MMU-8950269	Tyk2	n/a
R-MMU-8950340	Il6st	n/a
R-MMU-8950340	Jak1	n/a
R-MMU-8950340	Jak2	n/a
R-MMU-8950340	Tyk2	n/a
R-MMU-8950405	Il6st	n/a
R-MMU-8950405	Jak1	n/a
R-MMU-8950405	Jak2	n/a
R-MMU-8950405	Tyk2	n/a
R-MMU-8950423	Jak2	n/a
R-MMU-8950423	Tyk2	n/a
R-MMU-8950453	Il6st	n/a
R-MMU-8950453	Jak1	n/a
R-MMU-8950453	Jak2	n/a
R-MMU-8950453	Stat1	n/a
R-MMU-8950453	Stat4	n/a
R-MMU-8950485	Il6st	n/a
R-MMU-8950485	Jak1	n/a
R-MMU-8950485	Jak2	n/a
R-MMU-8950485	Stat1	n/a
R-MMU-8950485	Stat3	n/a
R-MMU-8950485	Tyk2	n/a
R-MMU-8950537	Il6st	n/a
R-MMU-8950537	Jak1	n/a
R-MMU-8950537	Jak2	n/a
R-MMU-8950537	Tyk2	n/a
R-MMU-8950757	Jak1	n/a
R-MMU-8950757	Jak2	n/a
R-MMU-8950757	Tyk2	n/a
R-MMU-8951648	Nae1	n/a
R-MMU-8951648	Nedd8	n/a
R-MMU-8951661	Nae1	n/a
R-MMU-8951661	Nedd8	n/a
R-MMU-8951764	Nae1	n/a
R-MMU-8951764	Nedd8	n/a
R-MMU-8951834	Letm1	n/a
R-MMU-8951850	C00187	n/a
R-MMU-8951850	Tspo	n/a
R-MMU-8951966	C00024	n/a
R-MMU-8951966	Cbfb	n/a
R-MMU-8951966	Ep300	n/a
R-MMU-8951966	Tgfb1	n/a
R-MMU-8952044	Ankrd9	n/a
R-MMU-8952044	Asb1	n/a
R-MMU-8952044	Asb13	n/a
R-MMU-8952044	Asb3	n/a
R-MMU-8952044	Asb6	n/a
R-MMU-8952044	Asb7	n/a
R-MMU-8952044	Asb8	n/a
R-MMU-8952044	Commd1	n/a
R-MMU-8952044	Commd10	n/a
R-MMU-8952044	Commd2	n/a
R-MMU-8952044	Commd3	n/a
R-MMU-8952044	Commd4	n/a
R-MMU-8952044	Commd5	n/a
R-MMU-8952044	Commd6	n/a
R-MMU-8952044	Commd7	n/a
R-MMU-8952044	Commd8	n/a
R-MMU-8952044	Commd9	n/a
R-MMU-8952044	Cul5	n/a
R-MMU-8952044	Dcun1d2	n/a
R-MMU-8952044	Dcun1d3	n/a
R-MMU-8952044	Dcun1d4	n/a
R-MMU-8952044	Dcun1d5	n/a
R-MMU-8952044	Lrrc41	n/a
R-MMU-8952044	Nedd8	n/a
R-MMU-8952044	Socs2	n/a
R-MMU-8952044	Socs3	n/a
R-MMU-8952044	Socs5	n/a
R-MMU-8952044	Socs6	n/a
R-MMU-8952044	Spsb1	n/a
R-MMU-8952044	Spsb2	n/a
R-MMU-8952044	Spsb3	n/a
R-MMU-8952044	Tulp4	n/a
R-MMU-8952044	Wsb1	n/a
R-MMU-8952044	Wsb2	n/a
R-MMU-8952069	Brd2	n/a
R-MMU-8952069	C00033	n/a
R-MMU-8952069	Cbfb	n/a
R-MMU-8952069	Ccnd1	n/a
R-MMU-8952069	Hdac4	n/a
R-MMU-8952251	Pla2g15	n/a
R-MMU-8952289	Adam10	n/a
R-MMU-8952289	Ahsg	n/a
R-MMU-8952289	Ano8	n/a
R-MMU-8952289	Aplp2	n/a
R-MMU-8952289	Apoe	n/a
R-MMU-8952289	App	n/a
R-MMU-8952289	Bmp4	n/a
R-MMU-8952289	Calu	n/a
R-MMU-8952289	Cdh2	n/a
R-MMU-8952289	Ckap4	n/a
R-MMU-8952289	Cst3	n/a
R-MMU-8952289	Cyr61	n/a
R-MMU-8952289	Dnajc3	n/a
R-MMU-8952289	Fbn1	n/a
R-MMU-8952289	Fn1	n/a
R-MMU-8952289	Fstl1	n/a
R-MMU-8952289	Fuca2	n/a
R-MMU-8952289	Gas6	n/a
R-MMU-8952289	Golm1	n/a
R-MMU-8952289	Gpc3	n/a
R-MMU-8952289	Hsp90b1	n/a
R-MMU-8952289	Igfbp3	n/a
R-MMU-8952289	Igfbp4	n/a
R-MMU-8952289	Igfbp5	n/a
R-MMU-8952289	Ktn1	n/a
R-MMU-8952289	Lamb1	n/a
R-MMU-8952289	Lamb2	n/a
R-MMU-8952289	Lamc1	n/a
R-MMU-8952289	Lgals1	n/a
R-MMU-8952289	Ltbp1	n/a
R-MMU-8952289	Matn3	n/a
R-MMU-8952289	Mbtps1	n/a
R-MMU-8952289	Men1	n/a
R-MMU-8952289	Mfge8	n/a
R-MMU-8952289	Mgat4a	n/a
R-MMU-8952289	Msln	n/a
R-MMU-8952289	Mxra8	n/a
R-MMU-8952289	Notum	n/a
R-MMU-8952289	Nucb1	n/a
R-MMU-8952289	P4hb	n/a
R-MMU-8952289	Pcsk9	n/a
R-MMU-8952289	Pdia6	n/a
R-MMU-8952289	Penk	n/a
R-MMU-8952289	Pnpla2	n/a
R-MMU-8952289	Prkcsh	n/a
R-MMU-8952289	Qsox1	n/a
R-MMU-8952289	Rcn1	n/a
R-MMU-8952289	Sdc2	n/a
R-MMU-8952289	Shisa5	n/a
R-MMU-8952289	Spp1	n/a
R-MMU-8952289	Stc2	n/a
R-MMU-8952289	Tgoln1	n/a
R-MMU-8952289	Timp1	n/a
R-MMU-8952289	Tmem132a	n/a
R-MMU-8952289	Vcan	n/a
R-MMU-8952289	Wfs1	n/a
R-MMU-8952382	Mdm2	n/a
R-MMU-8952419	Ep300	n/a
R-MMU-8952419	Smurf1	n/a
R-MMU-8952419	Smurf2	n/a
R-MMU-8952618	Btrc	n/a
R-MMU-8952618	Ccnf	n/a
R-MMU-8952618	Commd1	n/a
R-MMU-8952618	Commd10	n/a
R-MMU-8952618	Commd2	n/a
R-MMU-8952618	Commd3	n/a
R-MMU-8952618	Commd4	n/a
R-MMU-8952618	Commd5	n/a
R-MMU-8952618	Commd6	n/a
R-MMU-8952618	Commd7	n/a
R-MMU-8952618	Commd8	n/a
R-MMU-8952618	Commd9	n/a
R-MMU-8952618	Cul1	n/a
R-MMU-8952618	Dcun1d2	n/a
R-MMU-8952618	Dcun1d3	n/a
R-MMU-8952618	Dcun1d4	n/a
R-MMU-8952618	Dcun1d5	n/a
R-MMU-8952618	Fbxl12	n/a
R-MMU-8952618	Fbxl14	n/a
R-MMU-8952618	Fbxl15	n/a
R-MMU-8952618	Fbxl16	n/a
R-MMU-8952618	Fbxl18	n/a
R-MMU-8952618	Fbxl19	n/a
R-MMU-8952618	Fbxl20	n/a
R-MMU-8952618	Fbxl3	n/a
R-MMU-8952618	Fbxl4	n/a
R-MMU-8952618	Fbxl5	n/a
R-MMU-8952618	Fbxo10	n/a
R-MMU-8952618	Fbxo11	n/a
R-MMU-8952618	Fbxo15	n/a
R-MMU-8952618	Fbxo17	n/a
R-MMU-8952618	Fbxo2	n/a
R-MMU-8952618	Fbxo21	n/a
R-MMU-8952618	Fbxo22	n/a
R-MMU-8952618	Fbxo27	n/a
R-MMU-8952618	Fbxo30	n/a
R-MMU-8952618	Fbxo32	n/a
R-MMU-8952618	Fbxo44	n/a
R-MMU-8952618	Fbxo6	n/a
R-MMU-8952618	Fbxo7	n/a
R-MMU-8952618	Fbxo9	n/a
R-MMU-8952618	Fbxw11	n/a
R-MMU-8952618	Fbxw2	n/a
R-MMU-8952618	Fbxw4	n/a
R-MMU-8952618	Fbxw5	n/a
R-MMU-8952618	Fbxw7	n/a
R-MMU-8952618	Fbxw8	n/a
R-MMU-8952618	Fbxw9	n/a
R-MMU-8952618	Lmo7	n/a
R-MMU-8952618	Nedd8	n/a
R-MMU-8952618	Rbx1	n/a
R-MMU-8952618	Skp1a	n/a
R-MMU-8952618	Skp2	n/a
R-MMU-8952638	Commd1	n/a
R-MMU-8952638	Commd10	n/a
R-MMU-8952638	Commd2	n/a
R-MMU-8952638	Commd3	n/a
R-MMU-8952638	Commd4	n/a
R-MMU-8952638	Commd5	n/a
R-MMU-8952638	Commd6	n/a
R-MMU-8952638	Commd7	n/a
R-MMU-8952638	Commd8	n/a
R-MMU-8952638	Commd9	n/a
R-MMU-8952638	Cul4a	n/a
R-MMU-8952638	Cul4b	n/a
R-MMU-8952638	Dcaf10	n/a
R-MMU-8952638	Dcaf11	n/a
R-MMU-8952638	Dcaf13	n/a
R-MMU-8952638	Dcaf17	n/a
R-MMU-8952638	Dcaf4	n/a
R-MMU-8952638	Dcaf5	n/a
R-MMU-8952638	Dcaf6	n/a
R-MMU-8952638	Dcaf7	n/a
R-MMU-8952638	Dcaf8	n/a
R-MMU-8952638	Dcun1d2	n/a
R-MMU-8952638	Dcun1d4	n/a
R-MMU-8952638	Dcun1d5	n/a
R-MMU-8952638	Dda1	n/a
R-MMU-8952638	Ddb1	n/a
R-MMU-8952638	Ddb2	n/a
R-MMU-8952638	Dtl	n/a
R-MMU-8952638	Ercc8	n/a
R-MMU-8952638	Nedd8	n/a
R-MMU-8952638	Rbbp5	n/a
R-MMU-8952638	Rbbp7	n/a
R-MMU-8952638	Rbx1	n/a
R-MMU-8952638	Wdr5	n/a
R-MMU-8952638	Wdtc1	n/a
R-MMU-8952726	C00062	n/a
R-MMU-8952726	Lamtor1	n/a
R-MMU-8952726	Lamtor2	n/a
R-MMU-8952726	Lamtor3	n/a
R-MMU-8952726	Lamtor4	n/a
R-MMU-8952726	Lamtor5	n/a
R-MMU-8952726	Rraga	n/a
R-MMU-8952726	Rragb	n/a
R-MMU-8952726	Rragc	n/a
R-MMU-8952726	Rragd	n/a
R-MMU-8952726	Slc38a9	n/a
R-MMU-8952873	C05274	n/a
R-MMU-8952873	C05275	n/a
R-MMU-8952873	Mecr	n/a
R-MMU-8952903	Adprhl2	n/a
R-MMU-8953339	C00242	n/a
R-MMU-8953339	Dnph1	n/a
R-MMU-8953398	C00237	n/a
R-MMU-8953398	Pir	n/a
R-MMU-8953429	Pxmp2	n/a
R-MMU-8953499	C00054	n/a
R-MMU-8953499	Impad1	n/a
R-MMU-8953946	Pex10	n/a
R-MMU-8953946	Pex12	n/a
R-MMU-8953946	Pex13	n/a
R-MMU-8953946	Pex14	n/a
R-MMU-8953946	Pex2	n/a
R-MMU-8953946	Pex5	n/a
R-MMU-8954262	C00053	n/a
R-MMU-8954262	C00054	n/a
R-MMU-8954262	Tpst1	n/a
R-MMU-8954262	Tpst2	n/a
R-MMU-8954327	C00299	n/a
R-MMU-8954327	C00475	n/a
R-MMU-8954327	Uckl1	n/a
R-MMU-8954398	C00416	n/a
R-MMU-8954398	Pld6	n/a
R-MMU-8954468	C00024	n/a
R-MMU-8954468	C00049	n/a
R-MMU-8954468	Nat8l	n/a
R-MMU-8955030	Nadk2	n/a
R-MMU-8955760	C00197	n/a
R-MMU-8955760	C00236	n/a
R-MMU-8955760	C00668	n/a
R-MMU-8955760	Pgm2l1	n/a
R-MMU-8956025	Nedd8	n/a
R-MMU-8956025	Rbx1	n/a
R-MMU-8956026	Birc5	n/a
R-MMU-8956026	Ccdc8	n/a
R-MMU-8956026	Cul7	n/a
R-MMU-8956026	Nedd8	n/a
R-MMU-8956026	Obsl1	n/a
R-MMU-8956026	Rbx1	n/a
R-MMU-8956040	Ankrd9	n/a
R-MMU-8956040	Asb1	n/a
R-MMU-8956040	Asb13	n/a
R-MMU-8956040	Asb3	n/a
R-MMU-8956040	Asb6	n/a
R-MMU-8956040	Asb7	n/a
R-MMU-8956040	Asb8	n/a
R-MMU-8956040	Btbd1	n/a
R-MMU-8956040	Btbd6	n/a
R-MMU-8956040	Btrc	n/a
R-MMU-8956040	Ccnf	n/a
R-MMU-8956040	Commd1	n/a
R-MMU-8956040	Commd10	n/a
